Date,Open,High,Low,Close,Volume,Adj Close
2006-05-30,220.00051,222.0,217.99949,218.84999,106500,128.08947
2006-05-31,217.99949,223.00051,214.5,220.8495,160300,129.25975
2006-06-01,222.49949,225.0,211.00051,213.55051,115800,124.98776
2006-06-02,211.99949,220.00051,205.99949,218.3505,216500,127.79712
2006-06-05,223.5,223.5,205.00051,208.99949,82700,122.32412
2006-06-06,202.00051,215.09999,187.0005,207.75,220400,121.59282
2006-06-07,205.00051,211.99949,199.99949,207.4005,239800,121.38826
2006-06-08,200.09999,200.09999,187.2495,191.6505,285100,112.17003
2006-06-09,190.0005,198.49949,190.0005,192.8505,88600,112.87237
2006-06-12,193.00051,196.75051,187.0005,193.65001,118200,113.34031
2006-06-13,193.99949,208.99949,186.0495,202.54951,373700,118.54905
2006-06-14,205.00051,220.00051,204.59999,208.99949,415200,122.32412
2006-06-15,217.00051,219.94949,211.99949,217.1505,238900,127.09478
2006-06-16,219.0,223.99949,213.0,215.29951,369900,126.01142
2006-06-19,214.99949,219.0,211.00051,218.05051,72800,127.62154
2006-06-20,216.0,217.00051,210.25051,212.29951,34400,124.25557
2006-06-21,212.05051,219.0,211.99949,216.75,54800,126.86037
2006-06-22,219.0,224.74949,214.05,215.74949,78700,126.27479
2006-06-23,212.50051,217.99949,211.05,216.19949,35200,126.53817
2006-06-26,212.5995,216.0,209.25,212.1495,79100,124.16777
2006-06-27,211.9005,211.9005,204.1005,207.59999,15100,121.50502
2006-06-28,199.99949,208.99949,199.99949,206.50051,16700,120.86151
2006-06-29,207.4005,207.4005,196.99949,200.95049,377800,117.61317
2006-06-30,203.40001,204.3,184.0005,189.5505,332200,110.94093
2006-07-03,189.9,203.1495,187.6995,199.69949,484400,116.88098
2006-07-04,199.99949,207.0,195.49949,198.3,383400,116.06188
2006-07-05,196.00051,201.0,195.0,200.09999,117900,117.11539
2006-07-06,196.00051,201.0,194.5995,199.95,406700,117.0276
2006-07-07,199.05,204.8505,197.50051,199.99949,149100,117.05656
2006-07-10,199.2,200.8995,198.3495,200.09999,167200,117.11539
2006-07-11,199.99949,200.8995,199.99949,200.05051,16800,117.08642
2006-07-12,199.99949,201.0,199.99949,200.09999,25700,117.11539
2006-07-13,199.99949,218.80051,196.99949,210.75,382700,123.34867
2006-07-14,205.00051,208.00051,190.9995,193.45049,285400,113.22354
2006-07-17,193.99949,196.9005,185.55,187.2,68300,110.42143
2006-07-18,192.0,192.0,181.9995,184.8495,31500,109.03497
2006-07-19,187.0005,190.5,178.9995,180.3,86700,106.3514
2006-07-20,184.8495,187.0005,180.0,180.9495,33900,106.73452
2006-07-21,180.0,181.9005,173.1495,178.3995,58700,105.23038
2006-07-24,175.0995,181.9995,169.7505,178.4505,359200,105.26047
2006-07-25,181.0005,184.6995,181.0005,182.55,43000,107.67859
2006-07-26,182.5005,183.9495,166.0995,175.0995,296400,103.28385
2006-07-27,172.9995,175.0005,169.9995,171.3,93800,101.04268
2006-07-28,174.0,179.8995,170.5995,173.2005,51200,102.16371
2006-07-31,175.0005,175.0005,166.9995,168.9495,180800,99.65623
2006-08-01,169.0005,172.9995,169.0005,171.7995,31300,101.33732
2006-08-02,170.5005,170.5005,163.05,164.85,642500,97.2381
2006-08-03,165.9,165.9,157.6005,159.1005,143400,93.84671
2006-08-04,165.0,165.0,152.5005,155.3505,556700,91.63474
2006-08-07,157.0005,160.9005,156.4995,159.3495,55500,93.99359
2006-08-08,160.4505,162.0,160.0005,160.2495,22100,94.52446
2006-08-09,161.9505,167.4495,160.5,166.1505,91400,98.00521
2006-08-10,166.7505,172.5,166.7505,171.5505,111900,101.19044
2006-08-11,172.0005,177.0,167.4,173.6505,175300,102.42914
2006-08-14,178.0005,178.0005,174.0,174.75,33600,103.0777
2006-08-15,174.75,174.75,174.75,174.75,0,103.0777
2006-08-16,178.5,178.5,175.0995,176.4495,66700,104.08016
2006-08-17,178.9995,180.0,176.5005,177.9,44600,104.93575
2006-08-18,177.0,188.8005,177.0,185.25,102600,109.2712
2006-08-21,187.3995,192.75,185.1,185.4495,73800,109.38888
2006-08-22,186.0,187.8,170.1,171.7995,157800,101.33732
2006-08-23,174.45,178.9995,169.9995,172.35,44200,101.66204
2006-08-24,169.9995,172.9995,169.9995,172.6005,17700,101.8098
2006-08-25,174.0,174.4995,171.0,171.6495,23500,101.24884
2006-08-28,168.1005,174.45,168.1005,171.4995,12500,101.16036
2006-08-29,172.9995,175.0005,170.8005,173.6505,39500,102.42914
2006-08-30,174.1005,175.0005,169.0005,171.4005,44100,101.10196
2006-08-31,172.9995,173.5005,170.25,171.6,46600,101.21964
2006-09-01,171.4995,178.3995,170.25,175.5495,104900,103.54928
2006-09-04,176.5005,178.5,173.1,173.85,27000,102.54682
2006-09-05,172.9995,174.0,168.0495,169.6005,105000,100.04022
2006-09-06,170.55,175.9995,170.55,174.3495,121200,102.84146
2006-09-07,172.05,177.0,172.05,175.7505,86800,103.66785
2006-09-08,176.1,178.9005,166.5,167.7495,192200,98.94839
2006-09-11,171.75,171.9,168.3495,169.5,82500,99.98094
2006-09-12,166.9995,169.9995,164.5005,166.3005,70000,98.09369
2006-09-13,169.9005,169.9995,166.9995,168.0,23900,99.09615
2006-09-14,169.9995,169.9995,164.5005,165.0495,45800,97.35577
2006-09-15,166.05,166.05,160.05,162.0,85900,95.557
2006-09-18,163.9995,163.9995,155.5005,158.5005,109400,93.4928
2006-09-19,159.45,159.45,152.5005,153.8505,78500,90.74996
2006-09-20,154.0005,156.0,150.1995,152.55,103400,89.98284
2006-09-21,153.0495,154.9995,152.8005,154.4505,75400,91.10387
2006-09-22,154.9005,154.9995,150.3495,151.5,52800,89.3635
2006-09-25,154.0005,157.9005,151.0995,151.9005,37100,89.59973
2006-09-26,151.9995,153.0,149.59995,150.5505,33400,88.80342
2006-09-27,153.0,171.0,152.5005,165.7005,584500,97.73978
2006-09-28,168.9,169.95,159.7995,160.4505,178000,94.64302
2006-09-29,160.9995,170.0505,160.0005,168.1995,355000,99.21383
2006-10-02,168.1995,168.1995,168.1995,168.1995,0,99.21383
2006-10-03,168.6,175.9995,162.0,168.8505,337200,99.59783
2006-10-04,169.65,169.65,163.0005,163.35,66100,96.35331
2006-10-05,165.1995,174.4005,164.2995,168.7995,330700,99.56774
2006-10-06,167.25,173.8995,167.25,169.95,124000,100.24638
2006-10-09,169.8,172.0005,167.2005,168.15,72000,99.18463
2006-10-10,169.6005,171.9,165.0,166.0995,120900,97.97513
2006-10-11,166.9995,168.45,160.9995,162.2505,93500,95.70476
2006-10-12,163.0005,164.5005,161.7495,162.8505,75800,96.05868
2006-10-13,163.4505,165.9,162.0495,162.6,86900,95.91092
2006-10-16,163.2495,165.4995,163.2495,164.3505,52100,96.94347
2006-10-17,164.6505,165.9495,160.6995,162.0,59100,95.557
2006-10-18,162.7995,163.5,161.5005,162.15,32300,95.64548
2006-10-19,161.5995,163.0005,160.0005,160.3995,40200,94.61294
2006-10-20,162.0,163.0005,160.05,160.8,46200,94.84917
2006-10-23,162.0,162.0,159.1995,160.0995,38100,94.43598
2006-10-24,159.3495,159.3495,159.3495,159.3495,0,93.99359
2006-10-25,159.3495,159.3495,159.3495,159.3495,0,93.99359
2006-10-26,161.9505,161.9505,158.2995,159.7005,42500,94.20063
2006-10-27,160.3005,163.5,159.0495,161.7495,152000,95.40925
2006-10-30,160.9995,161.8995,158.2005,158.8995,68800,93.72815
2006-10-31,160.0005,160.9995,152.1,153.45,100100,90.51372
2006-11-01,154.9995,156.0,147.19995,149.05005,117500,87.91837
2006-11-02,150.0,155.8005,150.0,150.6,181300,88.83262
2006-11-03,151.6005,153.9,150.0,150.0495,86700,88.5079
2006-11-06,150.0,154.0005,150.0,152.4495,55600,89.92357
2006-11-07,154.0005,154.9995,151.9995,153.1005,56200,90.30756
2006-11-08,154.0005,154.0005,151.7505,152.2995,58700,89.83508
2006-11-09,154.0005,158.8995,153.6,154.9995,295900,91.4277
2006-11-10,156.0,163.65,154.05,158.1,481900,93.25656
2006-11-13,159.6495,159.9495,153.4995,154.8495,194300,91.33923
2006-11-14,156.0,163.5,154.0005,160.6005,350400,94.7315
2006-11-15,161.5005,167.8995,161.1,163.2495,356800,96.29403
2006-11-16,164.2005,169.95,163.0005,163.9005,336700,96.67803
2006-11-17,164.55,167.8005,156.1005,156.9,136300,92.54873
2006-11-20,155.0505,156.9,151.0995,155.2005,103200,91.54627
2006-11-21,155.8005,161.5005,155.7,158.0505,87300,93.22736
2006-11-22,157.0005,161.8995,156.0,159.7995,73500,94.25902
2006-11-23,161.2995,162.0,159.1995,159.7005,57200,94.20063
2006-11-24,159.0,160.0005,156.0,157.7505,52300,93.0504
2006-11-27,158.8995,162.9,158.8995,160.2,82000,94.49526
2006-11-28,158.8995,159.7005,155.5995,155.9505,35900,91.98866
2006-11-29,158.8005,160.9995,157.9995,159.1995,71900,93.90511
2006-11-30,160.0005,175.0005,160.0005,167.4495,563100,98.77144
2006-12-01,169.6995,172.9995,164.1,165.1005,198600,97.38586
2006-12-04,166.8,172.0005,164.5995,165.45,135600,97.59202
2006-12-05,166.0005,167.25,162.3,163.7505,49200,96.58955
2006-12-06,165.15,165.15,157.0995,159.4005,70700,94.02367
2006-12-07,160.0005,165.3495,158.4,160.95,75700,94.93766
2006-12-08,161.8005,164.8995,160.0005,160.3995,87600,94.61294
2006-12-11,160.0005,160.3005,155.1495,157.0995,98000,92.66641
2006-12-12,155.5005,157.95,149.05005,152.9505,106900,90.21909
2006-12-13,151.05,154.5,147.6,152.5995,26400,90.01205
2006-12-14,154.0005,160.9995,154.0005,158.3505,68100,93.40432
2006-12-15,160.3995,160.5,156.1005,156.6495,30100,92.40097
2006-12-18,156.1005,159.0,154.5,155.1495,25200,91.51618
2006-12-19,156.0,157.0005,151.9995,153.8505,36100,90.74996
2006-12-20,154.9995,156.75,152.1,153.1995,15300,90.36596
2006-12-21,153.9,157.6005,153.9,155.4,27100,91.66394
2006-12-22,156.0,157.9995,154.5495,155.4,16500,91.66394
2006-12-25,155.4,155.4,155.4,155.4,0,91.66394
2006-12-26,154.9995,160.0005,154.9995,159.1005,41200,93.84671
2006-12-27,160.8,170.7,156.1005,160.9995,560700,94.96685
2006-12-28,162.0,163.7505,157.6005,158.0505,74000,93.22736
2006-12-29,154.9995,162.6,154.9995,156.3,94600,92.19481
2007-01-01,156.3,156.3,156.3,156.3,0,92.19481
2007-01-02,157.8,162.9495,156.5505,157.95,61600,93.16808
2007-01-03,157.9995,159.4995,155.7,156.1005,73200,92.07714
2007-01-04,157.0005,162.7995,156.7995,160.2495,196300,94.52446
2007-01-05,161.0505,163.9995,159.0495,159.7995,74700,94.25902
2007-01-08,160.0005,169.9995,157.2495,169.0995,2229900,99.7447
2007-01-09,171.0,174.9,166.0995,167.4,415100,98.74224
2007-01-10,166.0005,171.2505,163.9995,165.2505,181400,97.47434
2007-01-11,167.25,169.9995,165.4995,167.85,80300,99.00768
2007-01-12,169.9005,169.9005,167.3505,167.8995,57400,99.03687
2007-01-15,169.8,171.4995,167.55,168.6,45700,99.45007
2007-01-16,169.9005,169.9995,165.4005,166.95,50400,98.47681
2007-01-17,167.7495,169.0005,166.65,167.8005,28300,98.97847
2007-01-18,168.4995,172.0005,166.05,167.1,59600,98.56528
2007-01-19,168.7995,182.8005,166.9995,180.8505,576300,106.67613
2007-01-22,182.8005,186.4005,178.1505,180.4005,286600,106.41069
2007-01-23,180.4005,180.4005,170.5995,172.7505,112200,101.89827
2007-01-24,174.0,175.0005,169.9995,171.15,57100,100.9542
2007-01-25,173.25,174.9,167.25,168.2505,67600,99.24391
2007-01-26,168.2505,168.2505,168.2505,168.2505,0,99.24391
2007-01-29,169.0005,169.2495,165.3,166.5495,65800,98.24056
2007-01-30,166.5495,166.5495,166.5495,166.5495,0,98.24056
2007-01-31,168.7995,168.7995,157.9995,158.85,69500,93.69895
2007-02-01,160.9995,163.0005,156.0,157.8,115000,93.0796
2007-02-02,159.7005,159.75,153.1005,153.8505,186800,90.74996
2007-02-05,154.9995,154.9995,154.0005,154.5,66900,91.13307
2007-02-06,154.95,162.1995,154.2495,159.3495,176800,93.99359
2007-02-07,162.1005,166.3005,160.9995,162.1995,184700,95.67468
2007-02-08,163.9005,163.9005,157.9995,158.85,55300,93.69895
2007-02-09,159.7005,160.9995,154.95,155.55,57600,91.75242
2007-02-12,156.1005,157.5,148.00005,153.7005,45800,90.66148
2007-02-13,148.5,154.05,147.0,148.69995,57200,87.71186
2007-02-14,145.99995,151.3995,144.10006,149.29995,36500,88.06578
2007-02-15,145.24995,155.55,119.44995,154.7505,27000,91.28083
2007-02-16,154.7505,154.7505,154.7505,154.7505,0,91.28083
2007-02-19,154.9995,157.0005,153.0,154.2,41300,90.95611
2007-02-20,154.5,154.9005,149.59995,150.2505,27200,88.62647
2007-02-21,151.0005,152.25,148.99995,151.5495,17100,89.39269
2007-02-22,151.5,154.5,150.4995,151.6005,23700,89.42278
2007-02-23,151.5,152.4,150.0,151.6005,53600,89.42278
2007-02-26,151.5,153.0,150.0,151.8,18600,89.54045
2007-02-27,150.1995,153.9,150.1995,152.5995,14900,90.01205
2007-02-28,142.99995,156.0,142.99995,150.4005,52900,88.71494
2007-03-01,151.6995,153.5505,147.0,151.2,38100,89.18654
2007-03-02,150.0495,152.5005,150.0,150.4005,43700,88.71494
2007-03-05,147.0,147.0,138.0,142.05,436600,83.78933
2007-03-06,147.0,147.0,140.25,141.85006,33900,83.6714
2007-03-07,142.5,143.50005,137.1,138.40005,53400,81.63638
2007-03-08,139.35,139.5,130.00005,136.60006,424900,80.57464
2007-03-09,136.09995,142.39994,136.09995,140.65005,34300,82.96357
2007-03-12,139.54995,142.69995,139.54995,141.3,28900,83.34694
2007-03-13,141.0,146.89994,141.0,145.5,18900,85.82435
2007-03-14,143.50005,143.50005,140.1,141.0,14900,83.16999
2007-03-15,141.15,142.99995,138.0,139.54995,20500,82.31466
2007-03-16,138.34995,139.99995,137.14994,138.25005,29400,81.54791
2007-03-19,138.25005,139.99995,136.5,139.05,25100,82.01976
2007-03-20,141.0,142.8,136.60006,137.50005,32800,81.10551
2007-03-21,137.14994,138.0,135.40005,136.15005,248600,80.3092
2007-03-22,136.09995,140.80005,133.24995,133.99995,157400,79.04095
2007-03-23,135.0,139.84995,133.15005,137.44995,223000,81.07596
2007-03-26,138.45,138.45,134.20005,134.85,78200,79.54236
2007-03-27,134.85,134.85,134.85,134.85,0,79.54236
2007-03-28,132.0,136.95,132.0,132.45,72800,78.1267
2007-03-29,133.99995,135.0,132.0,132.34995,25400,78.06768
2007-03-30,133.00005,135.0,130.95,132.45,70900,78.1267
2007-04-02,130.00005,133.95,127.00005,130.09995,20600,76.7405
2007-04-03,130.5,133.99995,130.39994,131.85,7400,77.77279
2007-04-04,133.5,133.75005,131.7,132.49995,11800,78.15616
2007-04-05,130.65,139.99995,130.65,138.25005,61100,81.54791
2007-04-06,138.25005,138.25005,138.25005,138.25005,0,81.54791
2007-04-09,141.0,141.0,138.0,138.94995,57400,81.96075
2007-04-10,139.90005,139.99995,138.55005,139.99995,86200,82.5801
2007-04-11,141.0,162.0,138.85006,155.8995,356000,91.95857
2007-04-12,156.0,160.3005,151.3005,154.35,110700,91.04459
2007-04-13,154.9005,159.45,152.1,157.6995,49300,93.02032
2007-04-16,160.9995,162.0,156.15,157.3995,39300,92.84336
2007-04-17,157.9995,159.9,152.0505,152.7,61500,90.07133
2007-04-18,154.9995,161.8995,153.0,156.4995,80200,92.31249
2007-04-19,153.1995,156.4995,152.1495,153.15,20800,90.33676
2007-04-20,155.9505,156.0,151.9995,152.4,26500,89.89437
2007-04-23,154.9995,156.0,148.00005,150.4995,14600,88.77334
2007-04-24,150.4995,154.0005,148.99995,151.0005,22600,89.06886
2007-04-25,151.9995,154.0005,150.0,150.6,18300,88.83262
2007-04-26,152.5005,159.8505,151.1505,153.0,76700,90.24828
2007-04-27,152.1,153.4005,149.05005,150.0495,34000,88.5079
2007-04-30,150.4995,155.4,148.99995,150.15,136400,88.56719
2007-05-02,150.15,150.15,150.15,150.15,0,88.56719
2007-05-03,154.7505,154.9995,143.14994,144.19995,64800,85.0575
2007-05-04,145.00005,145.99995,138.49995,139.15005,77400,82.07878
2007-05-07,141.3,142.24995,137.14994,137.85,36900,81.31193
2007-05-08,138.6,139.45005,132.6,133.45005,35400,78.71658
2007-05-09,133.99995,136.00005,130.60006,132.49995,65400,78.15616
2007-05-10,138.0,138.0,132.0,133.24995,56400,78.59855
2007-05-11,133.00005,136.95,132.04995,134.7,56800,79.45388
2007-05-14,136.5,137.80005,135.0,136.65,44300,80.6041
2007-05-15,136.99995,139.00005,136.99995,138.49995,40200,81.69531
2007-05-16,139.00005,142.5,138.0,141.3,33000,83.34694
2007-05-17,142.00005,143.85,141.10006,143.05005,43200,84.37922
2007-05-18,141.0,144.0,140.59995,141.40005,15700,83.40596
2007-05-21,142.09995,143.4,139.99995,141.10006,12700,83.229
2007-05-22,139.99995,140.50005,135.0,136.99995,31500,80.81052
2007-05-23,138.0,139.00005,134.05005,135.25005,22100,79.77833
2007-05-24,135.10006,136.95,134.14994,135.40005,9400,79.86681
2007-05-25,130.60006,135.0,130.60006,134.29995,33500,79.21791
2007-05-28,135.0,136.00005,133.09995,133.45005,17800,78.71658
2007-05-29,133.99995,135.49995,133.09995,134.35006,34400,79.24746
2007-05-30,135.0,139.5,133.54995,134.05005,83900,79.0705
2007-05-31,135.0,136.84995,133.8,134.65005,48900,79.42442
2007-06-01,135.75,145.00005,135.0,143.7,289700,84.76261
2007-06-04,146.95005,147.49995,139.60006,141.45,112500,83.43542
2007-06-05,144.0,150.7005,141.3,143.55,209400,84.67412
2007-06-06,143.50005,145.5,140.1,140.50005,102000,82.87509
2007-06-07,140.1,140.85,138.10006,139.45005,73600,82.25573
2007-06-08,137.50005,139.5,135.15,137.89994,80500,81.34139
2007-06-11,139.00005,142.00005,136.99995,138.0,58800,81.40041
2007-06-12,139.00005,145.00005,138.75,139.39994,223100,82.22618
2007-06-13,140.89994,142.99995,138.49995,138.94995,42800,81.96075
2007-06-14,140.95005,144.49995,139.00005,144.04995,145300,84.96903
2007-06-15,145.00005,157.0005,142.15005,145.65,914200,85.91282
2007-06-18,148.65,149.50005,145.5,146.1,119200,86.17826
2007-06-19,147.94995,148.00005,145.05,146.50005,52600,86.41424
2007-06-20,146.50005,151.3005,144.55005,145.45005,161600,85.79488
2007-06-21,146.4,148.99995,145.65,147.6,91500,87.06305
2007-06-22,148.95,167.8005,146.4,161.1,1090500,95.02613
2007-06-25,162.3,166.9005,159.9,165.7005,542700,97.73978
2007-06-26,166.5,171.9,163.0005,166.9995,513400,98.506
2007-06-27,168.45,171.45,162.4995,163.4505,231800,96.4126
2007-06-28,165.0,167.7495,157.1505,158.8995,170800,93.72815
2007-06-29,160.0005,162.0,152.8995,155.5995,151000,91.78162
2007-07-02,159.7995,160.0005,152.0505,152.55,168200,89.98284
2007-07-03,153.1005,154.0005,150.5505,151.2495,97900,89.21574
2007-07-04,152.5005,156.7995,147.19995,149.59995,324000,88.24273
2007-07-05,150.3495,151.95,146.1,149.29995,69500,88.06578
2007-07-06,149.59995,152.4,149.35006,150.0495,77600,88.5079
2007-07-09,151.9995,162.9,151.9995,159.4995,417600,94.08207
2007-07-10,160.9005,165.0,156.0,156.9495,142900,92.57793
2007-07-11,156.0,160.0005,154.9995,157.35,141900,92.81417
2007-07-12,158.9505,181.8,158.1495,178.3995,1059000,105.23038
2007-07-13,181.3995,184.6995,174.1005,174.9,567800,103.16617
2007-07-16,175.95,178.0005,172.0005,175.05,81000,103.25465
2007-07-17,175.9005,178.95,172.9995,174.9495,137500,103.19537
2007-07-18,176.5005,187.0005,171.0,176.2995,358800,103.99168
2007-07-19,176.8995,181.9995,171.3495,175.0005,145200,103.22545
2007-07-20,172.9995,186.9,172.9995,176.7495,387800,104.25712
2007-07-23,177.0,181.9995,174.2505,175.3005,135000,103.40241
2007-07-24,176.8005,181.95,171.4995,179.25,150100,105.73206
2007-07-25,178.5495,178.5495,171.0,173.3505,85800,102.25219
2007-07-26,175.0005,175.2,171.0495,171.7995,67700,102.22184
2007-07-27,169.9995,171.0,160.1505,161.85,74200,96.30182
2007-07-30,162.8505,167.9505,158.9505,163.2,54500,97.10508
2007-07-31,166.0005,166.9995,162.8505,164.2995,38100,97.75929
2007-08-01,164.5995,164.5995,154.0005,155.1,49300,92.28553
2007-08-02,155.1,162.0495,154.9995,158.2995,29700,94.18925
2007-08-03,156.6,162.0,156.6,160.2495,54200,95.34951
2007-08-06,155.1,174.9,151.5,170.3505,133400,101.35968
2007-08-07,172.9995,174.0,168.0495,169.95,93500,101.12138
2007-08-08,169.9995,173.5005,166.0005,169.9995,69200,101.15083
2007-08-09,172.0005,173.8995,166.5,169.05,54600,100.58587
2007-08-10,161.5005,168.0,160.9995,167.0505,28100,99.39615
2007-08-13,168.0,172.9995,161.5995,164.1495,19200,97.67004
2007-08-14,165.9495,165.9495,160.9995,163.05,19000,97.01583
2007-08-15,164.1495,164.1495,164.1495,164.1495,0,97.67004
2007-08-16,157.0995,162.0,151.6005,153.7995,34500,91.51172
2007-08-17,151.9995,157.5,148.99995,155.9505,38000,92.79158
2007-08-20,160.0005,161.8995,152.55,153.9495,45900,91.60098
2007-08-21,153.0,153.2505,145.5,146.14994,64100,86.96019
2007-08-22,147.0,148.00005,140.1,145.30005,30300,86.45449
2007-08-23,147.0,150.45,143.1,145.15005,31900,86.36524
2007-08-24,145.99995,148.95,145.2,146.25,8600,87.01972
2007-08-27,147.0,151.6995,145.90005,150.75,23500,89.69725
2007-08-28,151.0005,152.5005,149.85,150.0,14400,89.25099
2007-08-29,150.4995,154.9995,148.00005,149.89994,11400,89.19146
2007-08-30,148.99995,153.7005,148.00005,148.05,35700,88.09073
2007-08-31,148.99995,154.9995,148.99995,152.8005,24100,90.91731
2007-09-03,157.9995,175.0995,153.15,154.65,28700,92.01777
2007-09-04,154.9995,156.4995,154.0005,154.9995,45600,92.22573
2007-09-05,157.9995,157.9995,154.0005,154.8,24100,92.10702
2007-09-06,154.0005,157.9995,151.9995,154.0005,33100,91.63132
2007-09-07,154.5,155.5995,148.99995,151.9995,130300,90.44071
2007-09-10,153.1995,154.35,151.5,152.8005,103400,90.91731
2007-09-11,154.9995,155.8005,153.0,153.7005,50200,91.45282
2007-09-12,154.6995,155.3505,150.6,151.4505,82500,90.11405
2007-09-13,151.95,153.45,148.24995,148.99995,49800,88.65596
2007-09-14,151.9995,152.85,148.00005,148.99995,89000,88.65596
2007-09-17,150.0,150.0,147.0,147.85006,12500,87.97176
2007-09-18,146.4,148.99995,145.00005,147.6,35100,87.82298
2007-09-19,151.5,151.5,147.64994,148.05,120300,88.09073
2007-09-20,148.99995,148.99995,145.09995,146.59995,32900,87.22794
2007-09-21,145.09995,153.0,145.00005,147.0,70600,87.46597
2007-09-24,147.49995,150.4995,145.00005,145.2,59600,86.39496
2007-09-25,147.75,151.0005,145.00005,148.60006,82800,88.41802
2007-09-26,151.0005,151.5,146.25,146.25,59200,87.01972
2007-09-27,148.95,148.99995,145.00005,145.05,25800,86.30571
2007-09-28,145.99995,147.0,145.5,145.5,13200,86.57346
2007-10-01,145.05,146.59995,142.99995,143.50005,35500,85.38348
2007-10-02,143.50005,143.50005,143.50005,143.50005,0,85.38348
2007-10-03,154.0005,154.0005,139.54995,140.1,93800,83.36043
2007-10-04,138.04995,145.00005,138.04995,142.00005,48800,84.49097
2007-10-05,141.0,142.05,139.99995,139.99995,41000,83.3009
2007-10-08,141.0,143.89994,136.2,137.25,51900,81.66466
2007-10-09,139.99995,139.99995,133.99995,137.7,82400,81.93241
2007-10-10,140.95005,140.95005,134.89994,136.60006,54500,81.27794
2007-10-11,136.00005,136.00005,132.10006,134.59995,35300,80.08786
2007-10-12,135.0,136.00005,133.00005,133.5,36400,79.43338
2007-10-15,135.79995,136.00005,130.39994,132.6,33800,78.89788
2007-10-16,131.95005,133.00005,128.50005,129.49995,62200,77.05333
2007-10-17,121.69995,129.9,121.69995,124.2,56200,73.89983
2007-10-18,125.05005,127.84995,119.1,121.15005,71800,72.08508
2007-10-19,122.95005,122.95005,119.7,120.49995,27000,71.69827
2007-10-22,122.89994,122.89994,113.80005,114.79995,41800,68.30673
2007-10-23,117.0,135.70005,115.99995,135.0,99800,80.32589
2007-10-24,122.20005,143.65005,122.20005,140.35006,143500,83.50921
2007-10-25,141.0,146.89994,135.0,145.35,141200,86.48421
2007-10-26,139.99995,151.0005,139.95,149.89994,155400,89.19146
2007-10-29,140.25,151.4505,140.25,148.84995,100100,88.56671
2007-10-30,150.0,150.0,145.00005,145.95,71800,86.84122
2007-10-31,145.99995,147.0,143.74995,145.05,15000,86.30571
2007-11-01,145.00005,145.00005,127.00005,133.99995,184500,79.73086
2007-11-02,130.00005,133.99995,130.00005,131.4,18400,78.18387
2007-11-05,133.99995,133.99995,131.14994,133.75005,33200,79.58217
2007-11-06,134.50005,136.90005,130.00005,135.9,40100,80.8614
2007-11-07,135.0,135.9,131.65005,135.0,19000,80.32589
2007-11-08,133.99995,136.8,128.14994,129.94995,18500,77.32108
2007-11-09,133.99995,133.99995,129.0,133.45005,5800,79.40366
2007-11-12,130.00005,130.00005,127.99995,128.1,6000,76.22035
2007-11-13,126.25005,136.99995,126.15,132.04995,59100,78.5706
2007-11-14,136.00005,136.69995,131.50005,132.19995,15900,78.65985
2007-11-15,133.99995,135.0,130.00005,130.69995,66500,77.76734
2007-11-16,127.00005,132.70005,127.00005,128.95005,23000,76.72613
2007-11-19,130.09995,133.00005,130.09995,131.80005,28200,78.4219
2007-11-20,130.99995,139.00005,130.99995,132.64994,138700,78.9276
2007-11-21,134.25,136.00005,127.24995,129.55005,108900,77.08314
2007-11-22,127.24995,132.0,126.9,129.94995,14800,77.32108
2007-11-23,129.49995,130.90005,127.09995,127.69995,15300,75.98232
2007-11-26,129.0,132.0,126.55005,126.55005,10200,75.29812
2007-11-27,127.00005,130.00005,125.14994,126.9,17900,75.50634
2007-11-28,126.9,129.94995,125.20005,126.0,20100,74.97083
2007-11-29,126.04995,127.00005,123.49995,124.35,25900,73.98908
2007-11-30,124.00005,127.95,122.29995,122.29995,26500,72.76928
2007-12-03,124.99995,126.49995,124.35,125.55,18400,74.70308
2007-12-04,126.0,126.10006,124.90005,126.0,15800,74.97083
2007-12-05,123.0,137.7,123.0,135.75,494300,80.77215
2007-12-06,137.59995,151.5,137.50005,145.60006,322100,86.633
2007-12-07,150.1005,150.9,136.99995,139.00005,57700,82.70595
2007-12-10,146.4,146.4,135.19995,136.75005,22900,81.36719
2007-12-11,138.0,145.00005,138.0,142.35,71400,84.69919
2007-12-12,142.35,146.65005,140.59995,144.9,63500,86.21646
2007-12-13,145.99995,150.0,145.00005,145.99995,37800,86.87094
2007-12-14,145.99995,148.65,145.00005,146.7,41100,87.28747
2007-12-17,148.5,149.89994,140.50005,142.75005,70300,84.93723
2007-12-18,140.1,142.99995,137.50005,142.8,56500,84.96694
2007-12-19,148.39994,148.39994,140.25,144.79995,27300,86.15693
2007-12-20,145.00005,145.99995,142.90005,145.09995,32700,86.33543
2007-12-21,145.09995,145.09995,145.09995,145.09995,0,86.33543
2007-12-24,148.00005,148.95,141.0,141.40005,23800,84.13397
2007-12-25,141.40005,141.40005,141.40005,141.40005,0,84.13397
2007-12-26,141.0,145.00005,141.0,142.99995,9600,85.08592
2007-12-27,147.19995,161.5005,142.99995,149.50005,280700,88.95352
2007-12-28,150.9,154.5,142.99995,144.10006,103400,85.74049
2007-12-31,148.2,160.9995,145.90005,158.7495,362600,94.457
2008-01-01,158.7495,173.4,157.0005,167.85,686800,99.87186
